user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
553,10,basic,10.0,paid,10.0,True
553,11,basic,10.0,paid,10.0,True
553,12,basic,10.0,paid,10.0,True
554,1,premium,40.0,paid,40.0,True
554,2,premium,40.0,paid,40.0,True
554,3,premium,40.0,paid,40.0,True
554,4,premium,40.0,paid,40.0,True
554,5,premium,40.0,paid,40.0,True
554,6,premium,40.0,paid,40.0,True
554,7,premium,40.0,failed,0.0,True
554,8,premium,40.0,paid,40.0,True
554,9,premium,40.0,paid,40.0,True
554,10,premium,40.0,paid,40.0,True
554,11,premium,40.0,paid,40.0,True
554,12,premium,40.0,paid,40.0,True
555,1,basic,10.0,paid,10.0,True
555,2,basic,10.0,paid,10.0,True
555,3,basic,10.0,paid,10.0,True
555,4,basic,10.0,paid,10.0,True
555,5,basic,10.0,paid,10.0,True
555,6,basic,10.0,paid,10.0,True
555,7,basic,10.0,paid,10.0,True
555,8,basic,10.0,paid,10.0,True
555,9,basic,10.0,paid,10.0,True
555,10,basic,10.0,paid,10.0,True
555,11,basic,10.0,paid,10.0,True
555,12,basic,10.0,paid,10.0,True
556,1,basic,10.0,paid,10.0,True
556,2,basic,10.0,paid,10.0,True
556,3,basic,10.0,paid,10.0,True
556,4,basic,10.0,paid,10.0,True
556,5,basic,10.0,paid,10.0,True
556,6,basic,10.0,paid,10.0,True
556,7,basic,10.0,paid,10.0,True
556,8,basic,10.0,paid,10.0,True
556,9,basic,10.0,paid,10.0,True
556,10,basic,10.0,paid,10.0,True
556,11,basic,10.0,paid,10.0,True
556,12,basic,10.0,paid,10.0,True
557,1,basic,10.0,paid,10.0,True
557,2,basic,10.0,paid,10.0,True
557,3,basic,10.0,failed,0.0,True
557,4,basic,10.0,failed,0.0,False
558,1,basic,10.0,paid,10.0,True
558,2,basic,10.0,paid,10.0,True
558,3,basic,10.0,paid,10.0,True
558,4,basic,10.0,paid,10.0,True
558,5,basic,10.0,paid,10.0,True
558,6,basic,10.0,paid,10.0,True
558,7,basic,10.0,paid,10.0,True
558,8,basic,10.0,paid,10.0,True
558,9,basic,10.0,paid,10.0,True
558,10,basic,10.0,failed,0.0,False
559,1,plus,20.0,paid,20.0,True
559,2,plus,20.0,paid,20.0,True
559,3,plus,20.0,paid,20.0,True
559,4,plus,20.0,paid,20.0,True
559,5,plus,20.0,paid,20.0,True
559,6,plus,20.0,paid,20.0,True
559,7,plus,20.0,paid,20.0,True
559,8,plus,20.0,paid,20.0,True
559,9,plus,20.0,paid,20.0,True
559,10,plus,20.0,paid,20.0,True
559,11,plus,20.0,paid,20.0,True
559,12,plus,20.0,paid,20.0,True
560,1,basic,10.0,paid,10.0,True
560,2,basic,10.0,paid,10.0,True
560,3,basic,10.0,paid,10.0,True
560,4,basic,10.0,failed,0.0,False
561,1,basic,10.0,paid,10.0,True
561,2,basic,10.0,paid,10.0,True
561,3,basic,10.0,paid,10.0,True
561,4,basic,10.0,paid,10.0,True
561,5,basic,10.0,paid,10.0,True
561,6,basic,10.0,paid,10.0,True
561,7,basic,10.0,paid,10.0,True
561,8,basic,10.0,paid,10.0,True
561,9,basic,10.0,failed,0.0,True
561,10,basic,10.0,paid,10.0,True
561,11,basic,10.0,failed,0.0,True
561,12,basic,10.0,paid,10.0,True
562,1,basic,10.0,paid,10.0,True
562,2,basic,10.0,paid,10.0,True
562,3,basic,10.0,paid,10.0,True
562,4,basic,10.0,failed,0.0,False
563,1,premium,40.0,paid,40.0,True
563,2,premium,40.0,paid,40.0,True
563,3,premium,40.0,paid,40.0,True
563,4,premium,40.0,paid,40.0,True
563,5,premium,40.0,paid,40.0,True
563,6,premium,40.0,paid,40.0,True
563,7,premium,40.0,paid,40.0,True
563,8,premium,40.0,paid,40.0,True
563,9,premium,40.0,paid,40.0,True
563,10,premium,40.0,paid,40.0,True
563,11,premium,40.0,failed,0.0,True
563,12,premium,40.0,paid,40.0,True
564,1,plus,20.0,paid,20.0,True
564,2,plus,20.0,failed,0.0,True
564,3,plus,20.0,paid,20.0,True
564,4,plus,20.0,paid,20.0,True
564,5,plus,20.0,paid,20.0,True
564,6,plus,20.0,paid,20.0,True
564,7,plus,20.0,paid,20.0,True
564,8,plus,20.0,paid,20.0,True
564,9,plus,20.0,paid,20.0,True
564,10,plus,20.0,paid,20.0,True
564,11,plus,20.0,failed,0.0,False
565,1,plus,20.0,paid,20.0,True
565,2,plus,20.0,paid,20.0,True
565,3,plus,20.0,paid,20.0,True
565,4,plus,20.0,paid,20.0,True
565,5,plus,20.0,paid,20.0,True
565,6,plus,20.0,paid,20.0,True
565,7,plus,20.0,paid,20.0,True
565,8,plus,20.0,paid,20.0,True
565,9,plus,20.0,failed,0.0,True
565,10,plus,20.0,paid,20.0,True
565,11,plus,20.0,paid,20.0,True
565,12,plus,20.0,paid,20.0,True
566,1,plus,20.0,paid,20.0,True
566,2,plus,20.0,failed,0.0,False
567,1,plus,20.0,paid,20.0,True
567,2,plus,20.0,paid,20.0,True
567,3,plus,20.0,paid,20.0,True
567,4,plus,20.0,paid,20.0,True
567,5,plus,20.0,paid,20.0,True
567,6,plus,20.0,paid,20.0,True
567,7,plus,20.0,paid,20.0,True
567,8,plus,20.0,paid,20.0,True
567,9,plus,20.0,paid,20.0,True
567,10,plus,20.0,paid,20.0,True
567,11,plus,20.0,paid,20.0,True
567,12,plus,20.0,paid,20.0,True
568,1,basic,10.0,paid,10.0,True
568,2,basic,10.0,paid,10.0,True
568,3,basic,10.0,paid,10.0,True
568,4,basic,10.0,paid,10.0,True
568,5,basic,10.0,failed,0.0,False
569,1,basic,10.0,failed,0.0,True
569,2,basic,10.0,paid,10.0,True
569,3,basic,10.0,failed,0.0,False
570,1,plus,20.0,paid,20.0,True
570,2,plus,20.0,failed,0.0,False
571,1,basic,10.0,paid,10.0,True
571,2,basic,10.0,failed,0.0,False
572,1,premium,40.0,paid,40.0,True
572,2,premium,40.0,paid,40.0,True
572,3,premium,40.0,paid,40.0,True
572,4,premium,40.0,paid,40.0,True
572,5,premium,40.0,paid,40.0,True
572,6,premium,40.0,paid,40.0,True
572,7,premium,40.0,paid,40.0,True
572,8,premium,40.0,paid,40.0,True
572,9,premium,40.0,failed,0.0,False
573,1,basic,10.0,failed,0.0,True
573,2,basic,10.0,paid,10.0,True
573,3,basic,10.0,paid,10.0,True
573,4,basic,10.0,paid,10.0,True
573,5,basic,10.0,failed,0.0,True
573,6,basic,10.0,paid,10.0,True
573,7,basic,10.0,paid,10.0,True
573,8,basic,10.0,paid,10.0,True
573,9,basic,10.0,paid,10.0,True
573,10,basic,10.0,failed,0.0,True
573,11,basic,10.0,paid,10.0,True
573,12,basic,10.0,paid,10.0,True
574,1,plus,20.0,paid,20.0,True
574,2,plus,20.0,paid,20.0,True
574,3,plus,20.0,paid,20.0,True
574,4,plus,20.0,paid,20.0,True
574,5,plus,20.0,paid,20.0,True
574,6,plus,20.0,failed,0.0,False
575,1,premium,40.0,paid,40.0,True
575,2,premium,40.0,paid,40.0,True
575,3,premium,40.0,paid,40.0,True
575,4,premium,40.0,failed,0.0,False
576,1,plus,20.0,paid,20.0,True
576,2,plus,20.0,paid,20.0,True
576,3,plus,20.0,paid,20.0,True
576,4,plus,20.0,paid,20.0,True
576,5,plus,20.0,paid,20.0,True
576,6,plus,20.0,failed,0.0,True
576,7,plus,20.0,paid,20.0,True
576,8,plus,20.0,failed,0.0,True
576,9,plus,20.0,paid,20.0,True
576,10,plus,20.0,paid,20.0,True
576,11,plus,20.0,paid,20.0,True
576,12,plus,20.0,paid,20.0,True
577,1,premium,40.0,paid,40.0,True
577,2,premium,40.0,paid,40.0,True
577,3,premium,40.0,paid,40.0,True
577,4,premium,40.0,paid,40.0,True
577,5,premium,40.0,paid,40.0,True
577,6,premium,40.0,failed,0.0,False
578,1,plus,20.0,paid,20.0,True
578,2,plus,20.0,paid,20.0,True
578,3,plus,20.0,failed,0.0,False
579,1,premium,40.0,paid,40.0,True
579,2,premium,40.0,paid,40.0,True
579,3,premium,40.0,paid,40.0,True
579,4,premium,40.0,paid,40.0,True
579,5,premium,40.0,paid,40.0,True
579,6,premium,40.0,paid,40.0,True
579,7,premium,40.0,paid,40.0,True
579,8,premium,40.0,paid,40.0,True
579,9,premium,40.0,paid,40.0,True
579,10,premium,40.0,paid,40.0,True
579,11,premium,40.0,paid,40.0,True
579,12,premium,40.0,paid,40.0,True
580,1,basic,10.0,paid,10.0,True
580,2,basic,10.0,paid,10.0,True
580,3,basic,10.0,paid,10.0,True
580,4,basic,10.0,paid,10.0,True
580,5,basic,10.0,failed,0.0,False
581,1,basic,10.0,paid,10.0,True
581,2,basic,10.0,paid,10.0,True
581,3,basic,10.0,failed,0.0,False
582,1,plus,20.0,paid,20.0,True
582,2,plus,20.0,paid,20.0,True
582,3,plus,20.0,paid,20.0,True
582,4,plus,20.0,paid,20.0,True
582,5,plus,20.0,paid,20.0,True
582,6,plus,20.0,paid,20.0,True
582,7,plus,20.0,paid,20.0,True
582,8,plus,20.0,paid,20.0,True
582,9,plus,20.0,paid,20.0,True
582,10,plus,20.0,failed,0.0,False
583,1,basic,10.0,paid,10.0,True
583,2,basic,10.0,paid,10.0,True
583,3,basic,10.0,failed,0.0,True
583,4,basic,10.0,paid,10.0,True
583,5,basic,10.0,paid,10.0,True
583,6,basic,10.0,paid,10.0,True
583,7,basic,10.0,paid,10.0,True
583,8,basic,10.0,paid,10.0,True
583,9,basic,10.0,paid,10.0,True
583,10,basic,10.0,failed,0.0,True
583,11,basic,10.0,failed,0.0,False
584,1,basic,10.0,paid,10.0,True
584,2,basic,10.0,paid,10.0,True
584,3,basic,10.0,paid,10.0,True
584,4,basic,10.0,failed,0.0,False
585,1,premium,40.0,paid,40.0,True
585,2,premium,40.0,paid,40.0,True
585,3,premium,40.0,paid,40.0,True
585,4,premium,40.0,paid,40.0,True
585,5,premium,40.0,paid,40.0,True
585,6,premium,40.0,failed,0.0,False
586,1,plus,20.0,paid,20.0,True
586,2,plus,20.0,paid,20.0,True
586,3,plus,20.0,paid,20.0,True
586,4,plus,20.0,paid,20.0,True
586,5,plus,20.0,paid,20.0,True
586,6,plus,20.0,paid,20.0,True
586,7,plus,20.0,paid,20.0,True
586,8,plus,20.0,paid,20.0,True
586,9,plus,20.0,paid,20.0,True
586,10,plus,20.0,paid,20.0,True
586,11,plus,20.0,paid,20.0,True
586,12,plus,20.0,failed,0.0,False
587,1,basic,10.0,paid,10.0,True
587,2,basic,10.0,paid,10.0,True
587,3,basic,10.0,paid,10.0,True
587,4,basic,10.0,paid,10.0,True
587,5,basic,10.0,failed,0.0,True
587,6,basic,10.0,paid,10.0,True
587,7,basic,10.0,paid,10.0,True
587,8,basic,10.0,paid,10.0,True
587,9,basic,10.0,paid,10.0,True
587,10,basic,10.0,paid,10.0,True
587,11,basic,10.0,paid,10.0,True
587,12,basic,10.0,paid,10.0,True
588,1,basic,10.0,paid,10.0,True
588,2,basic,10.0,paid,10.0,True
588,3,basic,10.0,paid,10.0,True
588,4,basic,10.0,paid,10.0,True
588,5,basic,10.0,paid,10.0,True
588,6,basic,10.0,paid,10.0,True
588,7,basic,10.0,paid,10.0,True
588,8,basic,10.0,failed,0.0,False
589,1,basic,10.0,paid,10.0,True
589,2,basic,10.0,paid,10.0,True
589,3,basic,10.0,paid,10.0,True
589,4,basic,10.0,paid,10.0,True
589,5,basic,10.0,paid,10.0,True
589,6,basic,10.0,failed,0.0,False
590,1,basic,10.0,failed,0.0,True
590,2,basic,10.0,paid,10.0,True
590,3,basic,10.0,paid,10.0,True
590,4,basic,10.0,failed,0.0,False
591,1,premium,40.0,paid,40.0,True
591,2,premium,40.0,paid,40.0,True
591,3,premium,40.0,paid,40.0,True
591,4,premium,40.0,paid,40.0,True
591,5,premium,40.0,paid,40.0,True
591,6,premium,40.0,paid,40.0,True
591,7,premium,40.0,paid,40.0,True
591,8,premium,40.0,paid,40.0,True
591,9,premium,40.0,paid,40.0,True
591,10,premium,40.0,paid,40.0,True
591,11,premium,40.0,paid,40.0,True
591,12,premium,40.0,paid,40.0,True
592,1,basic,10.0,paid,10.0,True
592,2,basic,10.0,paid,10.0,True
592,3,basic,10.0,paid,10.0,True
592,4,basic,10.0,paid,10.0,True
592,5,basic,10.0,paid,10.0,True
592,6,basic,10.0,paid,10.0,True
592,7,basic,10.0,paid,10.0,True
592,8,basic,10.0,paid,10.0,True
592,9,basic,10.0,failed,0.0,True
592,10,basic,10.0,paid,10.0,True
592,11,basic,10.0,paid,10.0,True
592,12,basic,10.0,paid,10.0,True
593,1,basic,10.0,paid,10.0,True
593,2,basic,10.0,paid,10.0,True
593,3,basic,10.0,paid,10.0,True
593,4,basic,10.0,paid,10.0,True
593,5,basic,10.0,paid,10.0,True
593,6,basic,10.0,paid,10.0,True
593,7,basic,10.0,failed,0.0,False
594,1,plus,20.0,paid,20.0,True
594,2,plus,20.0,paid,20.0,True
594,3,plus,20.0,paid,20.0,True
594,4,plus,20.0,failed,0.0,False
595,1,basic,10.0,paid,10.0,True
595,2,basic,10.0,failed,0.0,False
596,1,basic,10.0,paid,10.0,True
596,2,basic,10.0,paid,10.0,True
596,3,basic,10.0,failed,0.0,False
597,1,plus,20.0,paid,20.0,True
597,2,plus,20.0,paid,20.0,True
597,3,plus,20.0,paid,20.0,True
597,4,plus,20.0,paid,20.0,True
597,5,plus,20.0,paid,20.0,True
597,6,plus,20.0,paid,20.0,True
597,7,plus,20.0,failed,0.0,True
597,8,plus,20.0,failed,0.0,False
598,1,plus,20.0,paid,20.0,True
598,2,plus,20.0,paid,20.0,True
598,3,plus,20.0,paid,20.0,True
598,4,plus,20.0,failed,0.0,False
599,1,premium,40.0,paid,40.0,True
599,2,premium,40.0,paid,40.0,True
599,3,premium,40.0,paid,40.0,True
599,4,premium,40.0,failed,0.0,False
600,1,plus,20.0,paid,20.0,True
600,2,plus,20.0,paid,20.0,True
600,3,plus,20.0,paid,20.0,True
600,4,plus,20.0,paid,20.0,True
600,5,plus,20.0,paid,20.0,True
600,6,plus,20.0,paid,20.0,True
600,7,plus,20.0,paid,20.0,True
600,8,plus,20.0,paid,20.0,True
600,9,plus,20.0,paid,20.0,True
600,10,plus,20.0,paid,20.0,True
600,11,plus,20.0,paid,20.0,True
600,12,plus,20.0,paid,20.0,True
601,1,basic,10.0,paid,10.0,True
601,2,basic,10.0,paid,10.0,True
601,3,basic,10.0,paid,10.0,True
601,4,basic,10.0,paid,10.0,True
601,5,basic,10.0,failed,0.0,False
602,1,plus,20.0,failed,0.0,True
602,2,plus,20.0,failed,0.0,False
603,1,premium,40.0,paid,40.0,True
603,2,premium,40.0,paid,40.0,True
603,3,premium,40.0,paid,40.0,True
603,4,premium,40.0,paid,40.0,True
603,5,premium,40.0,failed,0.0,True
603,6,premium,40.0,paid,40.0,True
603,7,premium,40.0,paid,40.0,True
603,8,premium,40.0,paid,40.0,True
603,9,premium,40.0,paid,40.0,True
603,10,premium,40.0,paid,40.0,True
603,11,premium,40.0,paid,40.0,True
603,12,premium,40.0,paid,40.0,True
604,1,plus,20.0,paid,20.0,True
604,2,plus,20.0,failed,0.0,False
605,1,premium,40.0,paid,40.0,True
605,2,premium,40.0,failed,0.0,False
606,1,plus,20.0,paid,20.0,True
606,2,plus,20.0,paid,20.0,True
606,3,plus,20.0,failed,0.0,True
606,4,plus,20.0,failed,0.0,False
607,1,premium,40.0,paid,40.0,True
607,2,premium,40.0,paid,40.0,True
607,3,premium,40.0,paid,40.0,True
607,4,premium,40.0,paid,40.0,True
607,5,premium,40.0,paid,40.0,True
607,6,premium,40.0,paid,40.0,True
607,7,premium,40.0,paid,40.0,True
607,8,premium,40.0,paid,40.0,True
607,9,premium,40.0,paid,40.0,True
607,10,premium,40.0,paid,40.0,True
607,11,premium,40.0,paid,40.0,True
607,12,premium,40.0,failed,0.0,True
608,1,basic,10.0,paid,10.0,True
608,2,basic,10.0,paid,10.0,True
608,3,basic,10.0,failed,0.0,True
608,4,basic,10.0,failed,0.0,True
608,5,basic,10.0,paid,10.0,True
608,6,basic,10.0,paid,10.0,True
608,7,basic,10.0,paid,10.0,True
608,8,basic,10.0,paid,10.0,True
608,9,basic,10.0,paid,10.0,True
608,10,basic,10.0,paid,10.0,True
608,11,basic,10.0,paid,10.0,True
608,12,basic,10.0,paid,10.0,True
609,1,plus,20.0,paid,20.0,True
609,2,plus,20.0,paid,20.0,True
609,3,plus,20.0,paid,20.0,True
609,4,plus,20.0,paid,20.0,True
609,5,plus,20.0,paid,20.0,True
609,6,plus,20.0,paid,20.0,True
609,7,plus,20.0,paid,20.0,True
609,8,plus,20.0,failed,0.0,False
610,1,basic,10.0,paid,10.0,True
610,2,basic,10.0,paid,10.0,True
610,3,basic,10.0,paid,10.0,True
610,4,basic,10.0,paid,10.0,True
610,5,basic,10.0,paid,10.0,True
610,6,basic,10.0,paid,10.0,True
610,7,basic,10.0,paid,10.0,True
610,8,basic,10.0,paid,10.0,True
610,9,basic,10.0,paid,10.0,True
610,10,basic,10.0,paid,10.0,True
610,11,basic,10.0,paid,10.0,True
610,12,basic,10.0,paid,10.0,True
611,1,plus,20.0,paid,20.0,True
611,2,plus,20.0,paid,20.0,True
611,3,plus,20.0,paid,20.0,True
611,4,plus,20.0,paid,20.0,True
611,5,plus,20.0,failed,0.0,True
611,6,plus,20.0,paid,20.0,True
611,7,plus,20.0,paid,20.0,True
611,8,plus,20.0,paid,20.0,True
611,9,plus,20.0,paid,20.0,True
611,10,plus,20.0,paid,20.0,True
611,11,plus,20.0,paid,20.0,True
611,12,plus,20.0,paid,20.0,True
612,1,plus,20.0,failed,0.0,True
612,2,plus,20.0,paid,20.0,True
612,3,plus,20.0,paid,20.0,True
612,4,plus,20.0,paid,20.0,True
612,5,plus,20.0,failed,0.0,True
612,6,plus,20.0,paid,20.0,True
612,7,plus,20.0,paid,20.0,True
612,8,plus,20.0,paid,20.0,True
612,9,plus,20.0,paid,20.0,True
612,10,plus,20.0,failed,0.0,False
613,1,premium,40.0,paid,40.0,True
613,2,premium,40.0,paid,40.0,True
613,3,premium,40.0,paid,40.0,True
613,4,premium,40.0,paid,40.0,True
613,5,premium,40.0,paid,40.0,True
613,6,premium,40.0,paid,40.0,True
613,7,premium,40.0,paid,40.0,True
613,8,premium,40.0,paid,40.0,True
613,9,premium,40.0,paid,40.0,True
613,10,premium,40.0,paid,40.0,True
613,11,premium,40.0,paid,40.0,True
613,12,premium,40.0,paid,40.0,True
614,1,premium,40.0,paid,40.0,True
614,2,premium,40.0,paid,40.0,True
614,3,premium,40.0,paid,40.0,True
614,4,premium,40.0,failed,0.0,False
615,1,basic,10.0,paid,10.0,True
615,2,basic,10.0,paid,10.0,True
615,3,basic,10.0,paid,10.0,True
615,4,basic,10.0,paid,10.0,True
615,5,basic,10.0,failed,0.0,False
616,1,plus,20.0,paid,20.0,True
616,2,plus,20.0,failed,0.0,True
616,3,plus,20.0,paid,20.0,True
616,4,plus,20.0,paid,20.0,True
616,5,plus,20.0,paid,20.0,True
616,6,plus,20.0,paid,20.0,True
616,7,plus,20.0,paid,20.0,True
616,8,plus,20.0,paid,20.0,True
616,9,plus,20.0,paid,20.0,True
616,10,plus,20.0,paid,20.0,True
616,11,plus,20.0,paid,20.0,True
616,12,plus,20.0,paid,20.0,True
617,1,plus,20.0,paid,20.0,True
617,2,plus,20.0,paid,20.0,True
617,3,plus,20.0,paid,20.0,True
617,4,plus,20.0,paid,20.0,True
617,5,plus,20.0,failed,0.0,True
617,6,plus,20.0,paid,20.0,True
617,7,plus,20.0,paid,20.0,True
617,8,plus,20.0,paid,20.0,True
617,9,plus,20.0,failed,0.0,False
618,1,basic,10.0,paid,10.0,True
618,2,basic,10.0,paid,10.0,True
618,3,basic,10.0,paid,10.0,True
618,4,basic,10.0,paid,10.0,True
618,5,basic,10.0,paid,10.0,True
618,6,basic,10.0,paid,10.0,True
618,7,basic,10.0,failed,0.0,False
619,1,basic,10.0,paid,10.0,True
619,2,basic,10.0,paid,10.0,True
619,3,basic,10.0,paid,10.0,True
619,4,basic,10.0,paid,10.0,True
619,5,basic,10.0,paid,10.0,True
619,6,basic,10.0,paid,10.0,True
619,7,basic,10.0,paid,10.0,True
619,8,basic,10.0,failed,0.0,True
619,9,basic,10.0,paid,10.0,True
619,10,basic,10.0,paid,10.0,True
619,11,basic,10.0,paid,10.0,True
619,12,basic,10.0,paid,10.0,True
620,1,basic,10.0,paid,10.0,True
620,2,basic,10.0,paid,10.0,True
620,3,basic,10.0,paid,10.0,True
620,4,basic,10.0,paid,10.0,True
620,5,basic,10.0,failed,0.0,True
620,6,basic,10.0,paid,10.0,True
620,7,basic,10.0,paid,10.0,True
620,8,basic,10.0,paid,10.0,True
620,9,basic,10.0,paid,10.0,True
620,10,basic,10.0,paid,10.0,True
620,11,basic,10.0,paid,10.0,True
620,12,basic,10.0,paid,10.0,True
621,1,plus,20.0,paid,20.0,True
621,2,plus,20.0,paid,20.0,True
621,3,plus,20.0,paid,20.0,True
621,4,plus,20.0,paid,20.0,True
621,5,plus,20.0,paid,20.0,True
621,6,plus,20.0,paid,20.0,True
621,7,plus,20.0,paid,20.0,True
621,8,plus,20.0,paid,20.0,True
621,9,plus,20.0,paid,20.0,True
621,10,plus,20.0,paid,20.0,True
621,11,plus,20.0,paid,20.0,True
621,12,plus,20.0,paid,20.0,True
622,1,basic,10.0,paid,10.0,True
622,2,basic,10.0,failed,0.0,False
623,1,premium,40.0,paid,40.0,True
623,2,premium,40.0,paid,40.0,True
623,3,premium,40.0,paid,40.0,True
623,4,premium,40.0,failed,0.0,False
624,1,basic,10.0,failed,0.0,True
624,2,basic,10.0,paid,10.0,True
624,3,basic,10.0,paid,10.0,True
624,4,basic,10.0,paid,10.0,True
624,5,basic,10.0,paid,10.0,True
624,6,basic,10.0,paid,10.0,True
624,7,basic,10.0,paid,10.0,True
624,8,basic,10.0,failed,0.0,True
624,9,basic,10.0,paid,10.0,True
624,10,basic,10.0,paid,10.0,True
624,11,basic,10.0,paid,10.0,True
624,12,basic,10.0,paid,10.0,True
625,1,premium,40.0,paid,40.0,True
625,2,premium,40.0,paid,40.0,True
625,3,premium,40.0,paid,40.0,True
625,4,premium,40.0,paid,40.0,True
625,5,premium,40.0,paid,40.0,True
625,6,premium,40.0,paid,40.0,True
625,7,premium,40.0,paid,40.0,True
625,8,premium,40.0,paid,40.0,True
625,9,premium,40.0,paid,40.0,True
625,10,premium,40.0,paid,40.0,True
625,11,premium,40.0,paid,40.0,True
625,12,premium,40.0,failed,0.0,True
626,1,basic,10.0,paid,10.0,True
626,2,basic,10.0,paid,10.0,True
626,3,basic,10.0,failed,0.0,False
627,1,plus,20.0,paid,20.0,True
627,2,plus,20.0,paid,20.0,True
627,3,plus,20.0,paid,20.0,True
627,4,plus,20.0,paid,20.0,True
627,5,plus,20.0,paid,20.0,True
627,6,plus,20.0,paid,20.0,True
627,7,plus,20.0,paid,20.0,True
627,8,plus,20.0,paid,20.0,True
627,9,plus,20.0,paid,20.0,True
627,10,plus,20.0,paid,20.0,True
627,11,plus,20.0,paid,20.0,True
627,12,plus,20.0,paid,20.0,True
628,1,basic,10.0,paid,10.0,True
628,2,basic,10.0,paid,10.0,True
628,3,basic,10.0,paid,10.0,True
628,4,basic,10.0,paid,10.0,True
628,5,basic,10.0,paid,10.0,True
628,6,basic,10.0,paid,10.0,True
628,7,basic,10.0,paid,10.0,True
628,8,basic,10.0,paid,10.0,True
628,9,basic,10.0,paid,10.0,True
628,10,basic,10.0,paid,10.0,True
628,11,basic,10.0,paid,10.0,True
628,12,basic,10.0,paid,10.0,True
629,1,plus,20.0,paid,20.0,True
629,2,plus,20.0,paid,20.0,True
629,3,plus,20.0,paid,20.0,True
629,4,plus,20.0,paid,20.0,True
629,5,plus,20.0,paid,20.0,True
629,6,plus,20.0,paid,20.0,True
629,7,plus,20.0,paid,20.0,True
629,8,plus,20.0,paid,20.0,True
629,9,plus,20.0,paid,20.0,True
629,10,plus,20.0,paid,20.0,True
629,11,plus,20.0,paid,20.0,True
629,12,plus,20.0,paid,20.0,True
630,1,premium,40.0,paid,40.0,True
630,2,premium,40.0,paid,40.0,True
630,3,premium,40.0,paid,40.0,True
630,4,premium,40.0,paid,40.0,True
630,5,premium,40.0,paid,40.0,True
630,6,premium,40.0,paid,40.0,True
630,7,premium,40.0,paid,40.0,True
630,8,premium,40.0,paid,40.0,True
630,9,premium,40.0,paid,40.0,True
630,10,premium,40.0,paid,40.0,True
630,11,premium,40.0,paid,40.0,True
630,12,premium,40.0,paid,40.0,True
631,1,premium,40.0,paid,40.0,True
631,2,premium,40.0,paid,40.0,True
631,3,premium,40.0,paid,40.0,True
631,4,premium,40.0,paid,40.0,True
631,5,premium,40.0,paid,40.0,True
631,6,premium,40.0,paid,40.0,True
631,7,premium,40.0,paid,40.0,True
631,8,premium,40.0,paid,40.0,True
631,9,premium,40.0,paid,40.0,True
631,10,premium,40.0,failed,0.0,False
632,1,premium,40.0,paid,40.0,True
632,2,premium,40.0,paid,40.0,True
632,3,premium,40.0,paid,40.0,True
632,4,premium,40.0,paid,40.0,True
632,5,premium,40.0,paid,40.0,True
632,6,premium,40.0,paid,40.0,True
632,7,premium,40.0,paid,40.0,True
632,8,premium,40.0,paid,40.0,True
632,9,premium,40.0,paid,40.0,True
632,10,premium,40.0,paid,40.0,True
632,11,premium,40.0,paid,40.0,True
632,12,premium,40.0,paid,40.0,True
633,1,basic,10.0,paid,10.0,True
633,2,basic,10.0,failed,0.0,False
634,1,basic,10.0,paid,10.0,True
634,2,basic,10.0,paid,10.0,True
634,3,basic,10.0,paid,10.0,True
634,4,basic,10.0,paid,10.0,True
634,5,basic,10.0,paid,10.0,True
634,6,basic,10.0,paid,10.0,True
634,7,basic,10.0,paid,10.0,True
634,8,basic,10.0,paid,10.0,True
634,9,basic,10.0,paid,10.0,True
634,10,basic,10.0,paid,10.0,True
634,11,basic,10.0,paid,10.0,True
634,12,basic,10.0,paid,10.0,True
635,1,basic,10.0,paid,10.0,True
635,2,basic,10.0,failed,0.0,True
635,3,basic,10.0,paid,10.0,True
635,4,basic,10.0,failed,0.0,True
635,5,basic,10.0,paid,10.0,True
635,6,basic,10.0,paid,10.0,True
635,7,basic,10.0,paid,10.0,True
635,8,basic,10.0,paid,10.0,True
635,9,basic,10.0,failed,0.0,False
636,1,basic,10.0,paid,10.0,True
636,2,basic,10.0,paid,10.0,True
636,3,basic,10.0,paid,10.0,True
636,4,basic,10.0,paid,10.0,True
636,5,basic,10.0,paid,10.0,True
636,6,basic,10.0,failed,0.0,True
636,7,basic,10.0,paid,10.0,True
636,8,basic,10.0,paid,10.0,True
636,9,basic,10.0,paid,10.0,True
636,10,basic,10.0,paid,10.0,True
636,11,basic,10.0,paid,10.0,True
636,12,basic,10.0,paid,10.0,True
637,1,plus,20.0,paid,20.0,True
637,2,plus,20.0,paid,20.0,True
637,3,plus,20.0,paid,20.0,True
637,4,plus,20.0,paid,20.0,True
637,5,plus,20.0,paid,20.0,True
637,6,plus,20.0,paid,20.0,True
637,7,plus,20.0,paid,20.0,True
637,8,plus,20.0,paid,20.0,True
637,9,plus,20.0,failed,0.0,False
638,1,plus,20.0,paid,20.0,True
638,2,plus,20.0,paid,20.0,True
638,3,plus,20.0,paid,20.0,True
638,4,plus,20.0,paid,20.0,True
638,5,plus,20.0,paid,20.0,True
